Ticker,YearMonth,Avg_Close,Max_Close,Min_Close,Total_Volume,Avg_RSI,Monthly_Return_Pct
HDFCBANK,2023-01,1516.97,1565.19,1465.37,83998484,54.46,-0.33
HDFCBANK,2023-02,1522.64,1584.69,1435.56,66799294,50.16,4.86
HDFCBANK,2023-03,1637.51,1736.44,1564.6,79334193,69.12,4.59
HDFCBANK,2023-04,1727.43,1860.31,1643.39,67759252,61.52,13.2
HDFCBANK,2023-05,1959.83,2027.91,1898.71,71895673,74.28,1.01
HDFCBANK,2023-06,1856.16,1983.65,1765.45,66771352,36.03,-4.95
HDFCBANK,2023-07,1864.09,1915.4,1790.0,71099237,56.65,2.14
HDFCBANK,2023-08,1965.34,2050.39,1898.47,81131727,55.17,4.37
HDFCBANK,2023-09,1875.7,1973.01,1799.06,66822319,38.43,-6.45
HDFCBANK,2023-10,1844.1,1878.92,1787.04,88201205,51.42,-4.13
HDFCBANK,2023-11,1748.66,1798.62,1696.57,65550939,38.53,-4.53
HDFCBANK,2023-12,1736.53,1803.52,1665.03,61213382,53.66,3.77
HDFCBANK,2024-01,1761.25,1822.34,1713.26,74623565,53.14,0.61
HDFCBANK,2024-02,1802.21,1856.31,1741.23,61581118,52.26,-0.44
HDFCBANK,2024-03,1821.8,1873.62,1747.94,70219633,52.92,-2.57
HDFCBANK,2024-04,1872.33,1996.91,1703.85,75234015,60.07,12.55
HDFCBANK,2024-05,2010.72,2132.01,1934.49,68766027,59.47,2.56
HDFCBANK,2024-06,1891.62,1987.89,1777.93,54702094,30.78,-10.56
HDFCBANK,2024-07,1842.46,2011.88,1750.7,76291861,52.01,14.89
HDFCBANK,2024-08,1947.54,2018.32,1874.12,77801051,52.48,-1.12
HDFCBANK,2024-09,2049.19,2123.5,1974.79,71414331,63.69,6.42
HDFCBANK,2024-10,2167.33,2217.8,2115.25,79631750,63.69,2.83
HDFCBANK,2024-11,2256.39,2344.84,2184.38,68675186,58.55,2.47
HDFCBANK,2024-12,2205.77,2223.79,2178.61,11160892,42.36,-1.27
INFY,2023-01,1509.59,1573.34,1344.47,70735682,43.92,-10.37
INFY,2023-02,1403.05,1462.79,1361.12,74658036,42.0,4.41
INFY,2023-03,1448.03,1497.51,1411.5,79733879,55.25,2.77
INFY,2023-04,1431.99,1481.26,1389.33,67402231,45.78,-4.37
INFY,2023-05,1541.05,1661.44,1430.06,74745278,73.66,9.85
INFY,2023-06,1586.81,1640.75,1542.93,65974572,50.41,2.12
INFY,2023-07,1585.15,1620.03,1550.87,68398362,48.37,-0.71
INFY,2023-08,1514.67,1598.58,1427.64,67727858,41.1,-10.65
INFY,2023-09,1333.82,1431.86,1255.55,55482367,27.19,-10.11
INFY,2023-10,1278.91,1304.28,1260.83,79163746,47.22,-0.11
INFY,2023-11,1256.47,1340.27,1184.35,78455444,46.57,5.86
INFY,2023-12,1306.37,1364.38,1254.06,69920998,52.88,-6.33
INFY,2024-01,1303.27,1366.83,1232.27,87095053,50.5,-0.85
INFY,2024-02,1229.56,1319.67,1184.72,74148550,39.69,7.2
INFY,2024-03,1364.29,1417.35,1306.73,75070560,68.12,4.91
INFY,2024-04,1443.9,1486.39,1382.05,75147626,62.35,4.61
INFY,2024-05,1416.98,1510.49,1342.24,70377850,42.64,-1.95
INFY,2024-06,1470.3,1548.58,1417.47,65262913,61.92,4.63
INFY,2024-07,1491.3,1520.44,1450.86,65696302,50.87,-0.86
INFY,2024-08,1629.95,1700.76,1483.51,67636490,64.75,14.08
INFY,2024-09,1642.4,1685.6,1608.37,71788318,46.92,-4.16
INFY,2024-10,1685.8,1763.17,1621.17,73560465,57.39,4.73
INFY,2024-11,1692.16,1744.23,1648.22,61778675,50.14,3.61
INFY,2024-12,1681.37,1708.25,1660.24,12384791,46.46,-1.5
RELIANCE,2023-01,2462.47,2609.4,2270.05,73184683,35.56,-4.11
RELIANCE,2023-02,2191.31,2326.2,2067.22,69320414,28.76,-9.26
RELIANCE,2023-03,2024.59,2106.96,1962.52,72864397,38.34,-5.45
RELIANCE,2023-04,2098.87,2202.6,2039.84,63354778,58.24,1.41
RELIANCE,2023-05,2047.77,2142.95,1941.54,72259774,40.22,-1.03
RELIANCE,2023-06,2082.52,2203.71,1970.39,72485689,57.24,4.33
RELIANCE,2023-07,2040.24,2083.27,1979.5,74434909,43.51,-2.51
RELIANCE,2023-08,2102.83,2242.5,2003.89,78938016,57.52,5.75
RELIANCE,2023-09,2291.12,2385.22,2161.38,72219780,63.08,4.31
RELIANCE,2023-10,2370.82,2642.04,2200.52,73041068,55.37,14.77
RELIANCE,2023-11,2564.73,2689.29,2496.66,70470237,55.37,-3.2
RELIANCE,2023-12,2572.05,2694.94,2459.35,64123364,52.2,5.34
RELIANCE,2024-01,2439.96,2645.14,2377.34,74194376,41.89,-5.7
RELIANCE,2024-02,2474.69,2550.12,2402.41,59508538,54.73,4.51
RELIANCE,2024-03,2736.97,2936.58,2549.92,74907579,77.84,13.13
RELIANCE,2024-04,2904.84,2994.58,2775.08,72949177,53.2,-1.71
RELIANCE,2024-05,2770.88,2858.56,2663.04,62682039,44.37,4.19
RELIANCE,2024-06,3034.71,3239.94,2821.98,63938522,68.05,9.3
RELIANCE,2024-07,3065.73,3182.98,2947.26,71543413,48.59,-2.92
RELIANCE,2024-08,3319.64,3616.87,2996.02,74359182,65.23,13.73
RELIANCE,2024-09,3237.48,3539.93,3047.52,69544734,35.73,-11.32
